"unix_time","race","arstmade","lat","lng"
1311492420,"Q","N",40.606381,-73.754708
1309835700,"B","N",40.592235,-73.758818
1309835700,"B","N",40.592235,-73.758818
1311438900,"B","N",40.599506,-73.756239
1311438900,"B","N",40.599506,-73.756239
1311386100,"B","N",40.609943,-73.750305
1311388560,"B","N",40.606333,-73.76037
1311388560,"B","N",40.606333,-73.76037
1311384600,"B","N",40.596097,-73.769751
1311384600,"B","N",40.596097,-73.769751
1311384600,"U","N",40.596097,-73.769751
1311390000,"P","N",40.595823,-73.772326
1311391800,"B","N",40.597824,-73.782543
1311391800,"Q","N",40.597824,-73.782543
1311451200,"B","N",40.609912,-73.753608
1311453000,"B","N",40.609935,-73.750312
1311468600,"B","N",40.609681,-73.75367
1311468600,"B","N",40.609681,-73.75367
1311469260,"B","N",40.608845,-73.751436
1311380340,"B","N",40.605831,-73.757782
1311396300,"B","N",40.608476,-73.756047
1311396300,"B","N",40.608476,-73.756047
1311396300,"B","N",40.608476,-73.756047
1311465300,"B","N",40.595688,-73.788167
1311469200,"B","N",40.609681,-73.75367
1311469200,"B","N",40.609681,-73.75367
1311469260,"B","N",40.608825,-73.751454
1311471600,"Q","N",40.597665,-73.785373
1311471600,"B","N",40.597665,-73.785373
1311517200,"B","N",40.604881,-73.744054
1311528600,"B","N",NA,NA
1311528600,"B","N",NA,NA
1311530400,"B","N",40.605976,-73.754919
1311399000,"B","N",40.608845,-73.751436
1311557760,"B","N",40.593075,-73.758955
1311117180,"B","N",40.596515,-73.772486
1311120000,"B","N",40.59658,-73.772479
1311467400,"Q","N",40.609943,-73.750305
1311558300,"B","N",40.60882,-73.753918
1311558300,"B","N",40.609912,-73.753608
1311396300,"B","N",40.606742,-73.756554
1311396300,"Z","N",40.606742,-73.756554
1311611220,"B","N",40.593759,-73.764242
1311611220,"B","N",40.593759,-73.764242
1311611580,"Q","N",40.593759,-73.764242
1311607800,"B","N",40.5953,-73.757143
1311601800,"B","N",40.600851,-73.76528
1311606600,"B","N",40.595038,-73.760162
1311479100,"B","N",40.598767,-73.755917
1311662700,"B","N",40.60063,-73.750581
1311663600,"B","N",40.595267,-73.781834
1311663600,"B","N",40.595267,-73.781834
1311686100,"B","N",40.596162,-73.747123
1311115500,"B","N",40.595064,-73.784824
1311126000,"B","N",40.596866,-73.772542
1311663600,"B","N",40.595267,-73.781834
1311663600,"B","N",40.595267,-73.781834
1311693900,"B","N",40.598934,-73.763706
1311697200,"B","N",40.596181,-73.784662
1311698460,"B","N",40.609195,-73.757655
1311699000,"B","N",40.609536,-73.753717
1311699900,"Q","N",40.594816,-73.761913
1311700800,"B","N",40.597824,-73.782514
1311702600,"B","N",40.606381,-73.754708
1311705900,"P","N",40.609912,-73.753608
1311708000,"B","N",40.595823,-73.772326
1311708600,"B","N",40.595995,-73.770788
1311708600,"B","N",40.595995,-73.770788
1311708600,"B","N",40.595995,-73.770788
1311708600,"U","N",40.595995,-73.770788
1311708600,"B","N",40.595995,-73.770788
1311708600,"Q","N",40.595995,-73.770788
1311727200,"B","N",40.593743,-73.759093
1311730860,"B","N",40.609406,-73.750854
1311682800,"W","N",40.595083,-73.759758
1311776700,"B","N",40.595199,-73.758458
1311776700,"B","N",40.595199,-73.758458
1311777900,"B","N",40.59465,-73.76384
1311727200,"B","N",40.593743,-73.759093
1311635820,"B","N",40.605025,-73.754555
1311435720,"B","N",40.599902,-73.761588
1311447600,"B","N",40.595075,-73.784546
1311447600,"B","N",40.595075,-73.784546
1311723600,"B","N",40.609536,-73.753717
1311723600,"Q","N",40.609536,-73.753717
1311736800,"B","N",40.595199,-73.758458
1311751800,"U","N",40.592737,-73.764048
1311755400,"B","N",40.595199,-73.758458
1311773160,"B","N",40.605639,-73.751394
1311774600,"B","N",40.595995,-73.770788
1311787200,"B","N",40.595083,-73.759758
1311819420,"B","N",40.605936,-73.758275
1311803400,"B","N",40.59969,-73.761395
1311786600,"B","N",40.606182,-73.753726
1311787920,"B","N",40.599835,-73.756068
1311795600,"B","N",40.59658,-73.772479
1311702600,"B","N",40.606567,-73.755568
1311793380,"B","N",40.608708,-73.753061
1311357900,"B","N",40.595995,-73.770788
1311881400,"B","N",40.600917,-73.766842
1311784200,"P","N",40.596234,-73.781943
1311784200,"B","N",40.59622,-73.784665
1311790800,"B","N",40.608513,-73.75291
1311892800,"B","N",40.606913,-73.752913
1311892800,"P","N",40.606913,-73.752913
1311857880,"B","N",40.606182,-73.753726
1311800880,"U","N",40.609943,-73.750305
1311876300,"B","N",40.595995,-73.770788
1311873840,"B","N",40.595823,-73.772326
1311788100,"Q","N",40.5953,-73.757143
1311891300,"B","N",40.607872,-73.752419
1311891240,"B","N",40.605998,-73.75382
1311892980,"B","N",40.606381,-73.754708
1311904200,"B","N",40.606226,-73.753992
1311904200,"B","N",40.606226,-73.753992
1311904200,"B","N",40.606226,-73.753992
1311904200,"B","N",40.606226,-73.753992
1311299400,"B","N",40.606226,-73.753992
1311904200,"B","N",40.606226,-73.753992
1311847200,"B","N",40.596205,-73.768735
1311911400,"B","N",40.594921,-73.761095
1311911400,"B","N",40.594921,-73.761095
1311911400,"B","N",40.594921,-73.761095
1311902880,"B","N",40.605976,-73.754919
1311841800,"B","N",NA,NA
1311923700,"B","N",40.602804,-73.753234
1311923700,"B","N",40.602804,-73.753234
1311922500,"B","N",40.604567,-73.753537
1311864900,"B","N",40.60269,-73.763001
1311923700,"B","N",40.602804,-73.753234
1311698700,"B","N",40.606567,-73.755568
1311884700,"B","N",40.595802,-73.772827
1311884700,"P","N",40.595802,-73.772827
1311979800,"B","Y",NA,NA
1311930300,"P","N",40.604782,-73.753997
1311469800,"B","N",40.59955,-73.761287
1311822600,"Q","N",NA,NA
1311819300,"B","N",40.604782,-73.753997
1311815400,"Q","N",40.609643,-73.756382
1311903000,"B","N",40.59723,-73.762358
1311898500,"B","N",40.596261,-73.767719
1311907500,"B","N",40.607872,-73.752419
1311813600,"B","N",40.5953,-73.757143
1311816000,"B","N",40.606381,-73.754708
1311902100,"B","N",40.607207,-73.762434
1311907200,"B","N",NA,NA
1311907620,"B","N",NA,NA
1312007820,"B","N",NA,NA
1312026840,"B","N",40.595995,-73.770788
1311958500,"B","N",40.596258,-73.784669
1311958500,"B","N",40.596258,-73.784669
1311958500,"B","N",40.596294,-73.784672
1311993600,"B","N",40.595988,-73.762996
1311993600,"B","N",40.595988,-73.762996
1311993600,"B","N",40.608853,-73.751425
1311993600,"B","N",40.608853,-73.751425
1311993000,"B","N",40.59955,-73.761287
1311991200,"B","N",40.606742,-73.756554
1311384600,"B","N",40.596261,-73.767719
1311988200,"B","N",40.599728,-73.763868
1311558300,"B","N",40.596152,-73.761303
1311966000,"B","N",40.609943,-73.750305
1311957600,"B","N",40.609406,-73.750854
1311982200,"B","N",40.602194,-73.755224
1311992100,"B","N",NA,NA
1312082100,"B","N",40.59514,-73.753986
1311999600,"B","N",40.597317,-73.754263
1312066200,"B","N",40.602244,-73.754147
1312072200,"B","N",40.595974,-73.754105
1312076700,"B","N",40.595934,-73.759619
1312079400,"B","N",40.607872,-73.752419
1312080600,"B","N",40.596103,-73.760406
1312083000,"B","N",40.605831,-73.757782
1311983400,"B","Y",40.595826,-73.772459
1312095900,"B","N",40.597824,-73.782514
1312034400,"Q","N",40.609536,-73.753717
1312123500,"B","N",40.609536,-73.753717
1312135800,"B","N",40.596515,-73.772486
1312009800,"B","N",40.600711,-73.753753
1312009740,"Q","N",40.600711,-73.753753
1311864720,"B","N",40.602514,-73.761381
1311793200,"B","N",40.607872,-73.752419
1311863760,"B","N",40.606961,-73.750946
1311487200,"B","N",40.595995,-73.770788
1311864000,"B","N",40.609417,-73.750847
1311725820,"B","N",NA,NA
1312068180,"B","N",NA,NA
1311997260,"B","N",40.596866,-73.772542
1312080300,"B","N",40.607872,-73.752419
1312077120,"B","N",40.596,-73.770662
1312071600,"B","N",40.597856,-73.782092
1311987720,"B","N",40.608309,-73.755166
1311990120,"B","N",40.594955,-73.786264
1311824100,"B","N",40.604915,-73.754307
1311088500,"B","N",NA,NA
1311099300,"I","N",NA,NA
1312080600,"B","N",40.606845,-73.757094
1312058400,"B","N",40.595802,-73.772827
1312039800,"B","N",40.598236,-73.754248
1312040400,"Q","N",40.598236,-73.754248
1312052400,"Q","N",40.595254,-73.782137
1312133100,"B","N",40.595657,-73.784613
1312046700,"B","N",40.595657,-73.784613
1312058700,"B","N",40.595823,-73.772326
1312067100,"B","N",40.594666,-73.763631
1312058700,"B","N",40.595823,-73.772326
1312061100,"B","N",40.594666,-73.763631
1312058700,"B","N",40.595823,-73.772326
1312157400,"B","N",40.605172,-73.759049
1310236200,"B","N",NA,NA
1310236200,"B","N",NA,NA
1310671200,"B","Y",40.599572,-73.764218
1310677500,"B","Y",40.598719,-73.765997
1310677500,"B","Y",40.598719,-73.765997
1310682900,"B","Y",40.595083,-73.759758
1310760000,"B","N",40.595995,-73.770788
1311810600,"U","Y",40.606913,-73.752913
1312069200,"B","N",40.600298,-73.758364
1312069200,"B","Y",40.600298,-73.758364
1312070400,"B","N",40.595657,-73.784591
1312070400,"B","N",40.595846,-73.784609
1310236200,"B","N",NA,NA
1311886500,"B","N",40.597667,-73.785334
1309636800,"B","Y",40.601641,-73.760084
1310523600,"B","N",40.595667,-73.775722
1310761800,"B","N",NA,NA
1311916200,"B","N",40.597381,-73.764968
1312059000,"B","Y",40.609536,-73.753717
1312059000,"B","Y",40.609536,-73.753717
1310696040,"I","Y",NA,NA
1310696040,"B","N",NA,NA
1311838500,"B","N",NA,NA
1309663200,"B","N",40.601741,-73.749039
1311403500,"Q","N",40.606381,-73.754708
1312012500,"B","N",NA,NA
1311520080,"B","N",40.595204,-73.756017
1311380100,"B","N",40.602858,-73.758002
1311662700,"B","Y",40.60063,-73.750581
1311721500,"B","N",40.593477,-73.784404
1311804480,"B","N",NA,NA
1309973400,"B","N",40.608845,-73.751436
1310405400,"B","N",40.595995,-73.770788
1311144000,"B","N",40.595561,-73.7471
1311137580,"B","N",40.59514,-73.753986
1310355900,"B","N",40.604948,-73.749585
1311179700,"B","N",40.593406,-73.786104
1311450000,"U","N",40.593546,-73.777155
1309575600,"Q","N",40.680135,-73.860533
1309575600,"Q","N",40.680135,-73.860533
1309493100,"A","N",40.694317,-73.820348
1309493100,"I","N",40.694317,-73.820348
1309599480,"B","N",40.694506,-73.849132
1309504800,"B","N",40.685348,-73.858686
1309515000,"Q","N",40.684411,-73.864908
1309599480,"A","N",40.694506,-73.849132
1309553700,"A","N",40.682086,-73.853664
1309557000,"B","N",40.681886,-73.851638
1309564800,"A","N",40.68063,-73.858787
1309560300,"B","N",40.680381,-73.859663
1309570200,"P","N",40.691565,-73.865622
1309800900,"B","N",40.690316,-73.854313
1310067000,"P","N",40.68063,-73.858787
1310067000,"Q","N",40.68063,-73.858787
1309897500,"B","N",40.70829,-73.830764
1309659480,"B","N",40.680135,-73.860533
1309659480,"Q","N",40.680135,-73.860533
1309648020,"I","N",40.695553,-73.845567
1309659480,"Q","N",40.680135,-73.860533
1309904880,"W","Y",40.690325,-73.834797
1309659480,"Q","N",40.680135,-73.860533
1309659480,"W","N",40.680135,-73.860533
1309542300,"Q","N",40.685169,-73.862307
1309593900,"Q","N",40.694916,-73.832197
1309593540,"Q","N",40.69084,-73.822871
1309537200,"Q","Y",40.705849,-73.834442
1309568400,"P","N",40.693263,-73.853235
1309574700,"A","N",40.681365,-73.856196
1309596480,"Q","N",40.687662,-73.839744
1309673700,"Q","Y",40.680184,-73.860327
1309786500,"B","N",40.699043,-73.814995
1309562700,"Q","N",40.683757,-73.864293
1309589160,"W","Y",40.692183,-73.827097
1309499100,"W","N",40.700593,-73.854564
1309499100,"Q","N",40.700593,-73.854564
1310143560,"Q","Y",40.6944,-73.849706
1310144160,"A","N",40.696201,-73.845858
1310144160,"Q","N",40.696201,-73.845858
1309888800,"A","N",40.693266,-73.824062
1309499100,"Q","N",40.700593,-73.854564
1309499100,"A","N",40.700593,-73.854564
1309975740,"Q","N",40.690543,-73.823914
1309975740,"Q","N",40.690543,-73.823914
1309934100,"W","N",40.688168,-73.838978
1309934100,"P","N",40.688168,-73.838978
1310079600,"B","Y",40.688058,-73.848754
1310000400,"Q","N",40.683294,-73.849421
1310000400,"A","N",40.683294,-73.849421
1309917300,"P","N",40.684495,-73.861677
1309917300,"B","N",40.684495,-73.861677
1309975800,"P","N",40.690543,-73.823914
1309975800,"A","N",40.690543,-73.823914
1309994400,"B","N",40.684565,-73.851733
1309994400,"A","N",40.684565,-73.851733
1309896600,"B","N",40.692526,-73.858848
1309896600,"Q","N",40.692526,-73.858848
1309896600,"Q","N",40.692526,-73.858848
1309917300,"Q","N",40.684495,-73.861677
1309836000,"Q","Y",40.686458,-73.836758
1310176800,"P","N",40.698954,-73.822871
1309749900,"Q","N",40.688475,-73.865841
1310021100,"Q","N",40.688256,-73.855644
1309905000,"A","N",40.692968,-73.825101
1310116320,"A","N",40.7014,-73.816308
1310116320,"B","N",40.7014,-73.816308
1310116320,"Q","N",40.7014,-73.816308
1310089500,"W","N",40.695397,-73.840237
1310089500,"P","N",40.695397,-73.840237
1310187600,"W","N",40.689867,-73.842804
1310187600,"Q","N",40.689867,-73.842804
1310242500,"Q","Y",40.692675,-73.832888
1310315940,"Q","N",40.700246,-73.82981
1309921200,"A","N",40.684702,-73.855908
1309921200,"B","N",40.684702,-73.855908
1309921200,"B","N",40.684702,-73.855908
1309921200,"B","N",40.684702,-73.855908
1309921200,"B","N",40.687762,-73.857365
1309901100,"B","N",40.684289,-73.86568
1309901100,"Q","N",40.684289,-73.86568
1310334600,"Q","N",40.684289,-73.86568
1310325000,"Q","N",40.691642,-73.84171
1310361600,"Q","N",40.700676,-73.827252
1310215080,"A","N",40.695822,-73.820925
1310215800,"B","N",40.693873,-73.821147
1309920900,"Q","Y",40.688536,-73.83099
1310000400,"P","N",40.699056,-73.850218
1309537320,"Q","Y",40.70139,-73.83152
1309984200,"Q","N",40.695857,-73.818898
1309989600,"Q","N",40.683451,-73.865364
1309989000,"Q","N",40.689867,-73.842804
1310024700,"Q","N",40.691565,-73.865622
1309527600,"A","N",40.689546,-73.851073
1309887000,"A","N",40.683486,-73.860187
1309882020,"P","N",40.702524,-73.824142
1309544100,"A","Y",40.691535,-73.854177
1309543800,"W","N",40.691535,-73.854177
1310022900,"Q","N",40.691643,-73.820042
1310104800,"A","N",40.701042,-73.841216
1310022900,"Q","N",40.691643,-73.820042
1310213700,"A","N",40.693846,-73.850306
1310213700,"B","N",40.693846,-73.850306
1310213700,"Q","N",40.693846,-73.850306
1310213700,"B","N",40.693846,-73.850306
1310196600,"Q","Y",40.695007,-73.861385
1310196600,"B","Y",40.695007,-73.861385
1310196600,"Q","Y",40.695007,-73.861385
1310196600,"P","Y",40.695233,-73.859845
1309595100,"A","Y",40.696887,-73.828228
1310274060,"Q","N",40.688646,-73.853069
1310176800,"Q","N",40.698954,-73.822871
1310109300,"P","Y",40.692615,-73.815178
1310073600,"B","Y",40.691181,-73.821698
1310133780,"P","N",40.695728,-73.844907
1310052600,"P","N",40.691431,-73.830525
1310065200,"Q","N",40.693662,-73.852163
1310098200,"Q","Y",40.681241,-73.851318
1310352600,"Z","N",NA,NA
1310451300,"Q","Y",40.68956,-73.860203
1310450400,"W","Y",40.692617,-73.857409
1310381700,"W","N",40.689096,-73.840462
1310388720,"A","N",40.695188,-73.84344
1310455080,"B","N",40.700521,-73.828172
1310292780,"B","N",40.680459,-73.862717
1310191800,"B","N",40.681114,-73.863786
1310165100,"B","N",40.690975,-73.851971
1310443140,"W","N",40.702288,-73.827951
1310530800,"B","N",40.690917,-73.852162
1310530800,"A","N",40.690917,-73.852162
1310530800,"B","N",40.690917,-73.852162
1310518800,"A","Y",40.683663,-73.856418
1310191500,"B","N",40.691049,-73.830349
1310191440,"B","N",40.692277,-73.830938
1310520060,"B","Y",40.683663,-73.856418
1310174460,"B","Y",40.695812,-73.846778
1309992300,"Q","N",40.697082,-73.830471
1310258700,"A","N",40.691184,-73.868057
1310008800,"P","N",40.691298,-73.829512
1309881900,"W","N",40.693128,-73.831332
1309901100,"Q","N",40.684289,-73.86568
1310619600,"A","N",40.689841,-73.85007
1309989600,"A","N",40.683451,-73.865364
1310607180,"B","N",NA,NA
1310509800,"Q","N",40.690543,-73.823914
1310535900,"B","N",40.68063,-73.858787
1310474700,"P","Y",40.699315,-73.831569
1310046420,"A","Y",40.689412,-73.839321
1310069100,"A","Y",40.685183,-73.854219
1310486400,"A","N",40.692771,-73.813339
1310086800,"Q","N",40.690507,-73.843119
1310086800,"Q","N",40.690507,-73.843119
1310615400,"Q","N",40.684943,-73.855064
1310615400,"Q","N",40.684943,-73.855064
1310628000,"B","N",40.680381,-73.859663
1310628000,"W","N",40.680381,-73.859663
1310611200,"B","N",40.692695,-73.856204
1310611200,"A","N",40.692695,-73.856204
1310611200,"A","N",40.692695,-73.856204
1310619600,"A","N",40.689841,-73.85007
1310619600,"Q","N",40.689841,-73.85007
1310616900,"B","N",40.692725,-73.855577
1310616900,"B","N",40.692725,-73.855577
1310810220,"W","N",40.680183,-73.854663
1310810220,"Z","N",40.680183,-73.854663
1310233500,"Q","N",40.696864,-73.837165
1310593500,"W","N",40.710246,-73.82124
1310814000,"B","N",NA,NA
1310655600,"Q","N",40.700676,-73.827252
1310660400,"Q","N",40.696864,-73.837165
1310484360,"Q","N",40.681802,-73.861362
1309921200,"Q","N",40.688612,-73.842168
1310191500,"Q","Y",40.691044,-73.830346
1310264100,"P","N",40.693817,-73.82211
1310264100,"Q","N",40.693817,-73.82211
1310865300,"Q","Y",40.690435,-73.8329
1310019000,"Q","N",NA,NA
1310019000,"Z","N",NA,NA
1310019000,"B","N",NA,NA
1310099400,"Z","N",40.702689,-73.839477
1310099400,"Q","N",40.702689,-73.839477
1310871600,"Q","N",40.687466,-73.833384
1310874900,"A","Y",40.7011,-73.841562
1310871600,"B","N",40.687466,-73.833384
1310888520,"A","N",NA,NA
1310884500,"A","N",40.679632,-73.862297
1310605860,"Q","N",40.684495,-73.861677
1310604300,"B","N",40.684495,-73.861677
1310605980,"B","N",40.684495,-73.861677
1310194500,"Q","N",40.69691,-73.815116
1309503000,"Q","Y",40.691565,-73.865622
1310718900,"A","N",NA,NA
1309749900,"B","N",40.688475,-73.865841
1310857800,"Q","N",40.694782,-73.852568
1310488680,"Q","N",40.694068,-73.828009
1309510200,"Q","N",40.701617,-73.830629
1310792340,"Q","N",40.686299,-73.838813
1310609100,"Q","Y",40.692668,-73.856504
1310791200,"A","N",40.698502,-73.825447
1310793300,"A","N",NA,NA
1310804100,"Q","N",40.696845,-73.831301
1310805900,"A","N",40.689199,-73.852321
1310059200,"Q","N",40.698259,-73.82631
1311012480,"Q","N",40.685326,-73.834265
1310143500,"B","N",40.696201,-73.845858
1310443140,"A","N",40.702288,-73.827951
1309599480,"Q","N",40.694506,-73.849132
1309501500,"B","N",40.695322,-73.822848
1309838460,"Q","Y",40.700956,-73.825665
1310800500,"Q","Y",40.693827,-73.828875
1310679300,"A","N",40.694068,-73.821229
1310678700,"Q","N",40.694068,-73.821229
1310874900,"Q","N",40.7011,-73.841562
1310874900,"Q","N",40.7011,-73.841562
1310486940,"B","N",40.68063,-73.858787
1310486940,"B","N",40.68063,-73.858787
1310810220,"A","N",40.680183,-73.854663
1310951700,"A","N",40.69351,-73.813438
1310951700,"B","N",40.69351,-73.813438
1310951700,"B","N",NA,NA
1309882800,"A","N",40.694506,-73.849132
1309882800,"A","N",40.694506,-73.849132
1310923500,"A","N",40.697656,-73.828414
1310325720,"B","N",40.693569,-73.82876
1310743020,"B","N",40.692986,-73.865266
1310735580,"Q","N",40.690684,-73.856512
1310754600,"Q","N",NA,NA
1310800800,"Q","N",40.693827,-73.828875
1310951880,"A","N",40.68063,-73.858787
1310951880,"A","N",40.68063,-73.858787
1310935440,"B","N",40.692218,-73.847486
1310857800,"P","N",40.694782,-73.852568
1311032040,"A","Y",40.68769,-73.850435
1310813400,"A","N",NA,NA
1311094800,"B","N",NA,NA
1310478000,"P","N",40.688534,-73.841177
1310670900,"Z","N",40.693817,-73.82211
1310088600,"A","N",40.687564,-73.8344
1310199720,"Q","N",40.687888,-73.848661
1310783700,"B","N",40.682799,-73.853056
1310784600,"B","N",40.682086,-73.853664
1310787000,"B","N",40.687711,-73.845336
1310791800,"Z","N",40.701532,-73.823402
1310791800,"B","N",40.701532,-73.823402
1310799600,"W","N",40.689604,-73.838679
1311121800,"A","N",40.700956,-73.825665
1311222600,"A","N",40.695157,-73.845395
1310615400,"Q","N",40.684943,-73.855064
1310611800,"A","N",40.692668,-73.856504
1310985300,"P","N",40.691643,-73.820042
1311071700,"A","N",40.684843,-73.83595
1311071700,"A","N",40.689643,-73.819059
1310800500,"A","Y",40.693827,-73.828875
1310800500,"A","Y",40.693827,-73.828875
1310800500,"A","Y",40.693827,-73.828875
1311225600,"Q","N",40.697734,-73.822243
1311225600,"Q","N",40.697734,-73.822243
1311125700,"B","N",NA,NA
1311044400,"Z","N",40.691535,-73.854177
1311121800,"Q","N",40.700676,-73.827252
1311216600,"Q","N",40.684576,-73.844918
1311135900,"W","N",40.68816,-73.848844
1311148200,"W","N",40.694776,-73.847733
1310874600,"W","Y",NA,NA
1311134400,"A","N",40.692574,-73.858173
1311134400,"A","N",40.692574,-73.858173
1311112920,"A","N",40.702288,-73.827951
1311214200,"A","N",40.692831,-73.854679
1311214200,"Q","N",40.692831,-73.854679
1311214800,"Z","N",40.68766,-73.850569
1311214800,"W","N",40.68766,-73.850569
1311214800,"A","N",40.68766,-73.850569
1311214800,"Q","N",40.68766,-73.850569
1311211800,"A","N",40.681127,-73.85704
1311213000,"Q","N",40.681127,-73.85704
1311211800,"Q","N",40.681127,-73.85704
1311204480,"A","N",40.691038,-73.830342
1311204480,"Z","N",40.691038,-73.830342
1311126960,"Q","N",NA,NA
1311126000,"Q","N",NA,NA
1311257700,"Q","N",40.690828,-73.833105
1311259200,"Q","N",40.69438,-73.866579
1311261600,"Z","N",40.683235,-73.861067
1311261600,"P","N",40.683235,-73.861067
1311264000,"Q","N",40.688213,-73.843565
1311264000,"B","N",40.688213,-73.843565
1311270000,"B","N",40.686496,-73.838157
1311270000,"B","N",40.686496,-73.838157
1311273000,"A","N",40.695638,-73.815707
1311109500,"A","Y",40.691113,-73.838419
1311109500,"B","Y",40.691113,-73.838419
1311526800,"A","N",40.679878,-73.861424
1311521400,"B","N",40.692968,-73.825101
1311520800,"B","N",40.693817,-73.82211
1311525300,"A","N",40.692617,-73.857409
1311524400,"A","N",40.693049,-73.853838
1311520500,"Q","N",NA,NA
1311520500,"Q","N",NA,NA
1311522000,"W","N",40.684741,-73.860804
1311522000,"W","N",40.684741,-73.860804
1311523500,"B","N",40.692151,-73.862148
1311522720,"Q","N",40.684741,-73.860804
1311522900,"B","N",40.691421,-73.866509
1311522300,"Q","N",40.691184,-73.868057
1311521700,"A","N",NA,NA
1311524100,"B","N",40.682483,-73.863704
1311524100,"Q","N",40.682483,-73.863704
1311527400,"B","N",40.680135,-73.860533
1311318300,"Q","N",40.693263,-73.853235
1311218100,"W","N",40.687411,-73.851445
1311218100,"B","N",40.687411,-73.851445
1311093900,"B","N",40.694956,-73.851245
1311414000,"P","N",40.684003,-73.86342
1310472000,"Q","N",40.683289,-73.856174
1311414000,"A","N",40.684003,-73.86342
1311379200,"Q","N",40.695438,-73.863598
1311492960,"W","Y",40.680879,-73.857906
1311481800,"U","N",40.695859,-73.828887
1311228300,"Q","N",40.700593,-73.854564
1311315900,"Q","N",40.695857,-73.818898
1311311100,"B","Y",40.693266,-73.824062
1311220620,"Q","N",40.689714,-73.840767
1311347580,"Q","N",40.694317,-73.820348
1310704500,"B","N",40.701434,-73.823831
1310703000,"B","N",40.696494,-73.837696
1311302280,"Q","N",40.691431,-73.830525
1311482640,"B","N",40.691431,-73.830525
1311304800,"Q","N",40.687441,-73.833391
1311532500,"Q","N",40.682086,-73.853664
1311534000,"A","N",40.685169,-73.862307
1311300000,"A","N",40.689003,-73.829334
1311148800,"W","Y",40.68137,-73.862892
1311340980,"A","N",40.688411,-73.847927
1310103300,"B","N",40.695233,-73.859845
1311396300,"A","N",40.685269,-73.842476
1310488740,"Q","N",40.694068,-73.828009
1310488800,"U","N",40.694068,-73.828009
1311491100,"B","N",40.688988,-73.845903
1310142000,"A","Y",40.690319,-73.824676
1310142000,"A","Y",40.690319,-73.824676
1311415200,"P","Y",40.693838,-73.834525
1311415200,"Q","N",40.693838,-73.834525
1310264100,"A","N",40.693817,-73.82211
1311207300,"Q","Y",40.684003,-73.86342
1311301800,"A","N",40.695024,-73.846441
1310111100,"P","Y",40.695243,-73.84176
1310801100,"Q","N",40.693827,-73.828875
1311310200,"B","N",40.691663,-73.829702
1311484800,"B","Y",40.705398,-73.819154
1311306600,"A","N",40.681127,-73.85704
1311259200,"A","Y",40.712356,-73.826291
1311092100,"Q","N",40.707099,-73.827192
1311306600,"A","N",40.681127,-73.85704
1311306600,"A","N",40.681127,-73.85704
1311134700,"Q","N",40.689139,-73.842416
1311134700,"B","N",40.689139,-73.842416
1311134700,"Q","N",40.689139,-73.842416
1310063400,"A","N",40.692868,-73.820644
1311098400,"I","N",40.691663,-73.829702
1310580900,"Q","N",40.694506,-73.849132
1310580900,"A","N",40.694506,-73.849132
1311183600,"A","N",40.680879,-73.857906
1311186000,"Q","N",40.694589,-73.825901
1311308400,"A","N",40.695188,-73.84344
1311305400,"U","N",40.686239,-73.839059
1311307500,"B","N",40.68971,-73.826855
1311300000,"Q","N",40.684254,-73.852801
1311303000,"P","N",40.686928,-73.853137
1311186000,"Q","N",40.694589,-73.825901
1311355500,"A","N",40.692617,-73.857409
1311005700,"A","N",40.701835,-73.822103
1311526920,"B","N",40.679878,-73.861424
1311525900,"I","N",40.689451,-73.851441
1311393660,"Q","N",40.697558,-73.852771
1311393660,"B","N",40.697558,-73.852771
1311128700,"Q","N",40.68066,-73.858649
1311128700,"B","N",40.68066,-73.858649
1311131280,"P","N",40.685894,-73.865233
1311525900,"Q","N",40.694317,-73.820348
1311265800,"B","N",40.693817,-73.82211
1311104700,"B","N",40.679878,-73.861424
1311192000,"P","N",40.688497,-73.854793
1311190200,"U","N",40.694776,-73.847733
1311190200,"Q","N",40.694776,-73.847733
1311444000,"P","N",40.687516,-73.858256
1311444000,"W","N",40.687516,-73.858256
1311303000,"W","N",40.686928,-73.853137
1311222600,"B","N",40.695157,-73.845395
1311482640,"A","N",40.691431,-73.830525
1311462900,"P","N",40.690106,-73.854984
1311351720,"P","Y",40.693668,-73.817822
1310660520,"P","Y",40.697558,-73.852771
1311261420,"Q","N",40.69634,-73.84955
1311277200,"A","N",40.70023,-73.833803
1311265800,"A","N",40.688694,-73.861348
1311259800,"A","N",40.690598,-73.83515
1311276900,"Q","N",40.700219,-73.83363
1311267840,"P","N",40.699511,-73.820955
1311789780,"B","Y",40.690455,-73.853786
1311789780,"A","Y",40.690455,-73.853786
1311955800,"Q","N",NA,NA
1311721200,"Q","N",40.684934,-73.861377
1310857200,"A","N",40.684934,-73.861377
1311728880,"Q","N",40.693056,-73.866131
1311728880,"Q","N",40.693056,-73.866131
1311726300,"B","N",40.696864,-73.837165
1309995900,"Q","N",40.694067,-73.851048
1311723900,"B","N",40.694067,-73.851048
1311723900,"Q","N",40.694067,-73.851048
1311741300,"W","N",40.686483,-73.844917
1311741300,"A","N",40.686483,-73.844917
1311741300,"A","N",40.686483,-73.844917
1311336600,"B","N",40.684832,-73.84398
1311300600,"B","N",40.681127,-73.85704
1311291600,"B","N",40.681294,-73.863119
1311616980,"Q","N",40.693662,-73.852163
1311990300,"Q","N",40.688042,-73.832744
