"unix_time","race","arstmade","lat","lng"
1302583680,"Q","N",40.748416,-73.876479
1302583680,"Q","N",40.748416,-73.876479
1302583800,"B","N",40.731135,-74.002944
1302583800,"B","N",40.683018,-73.958839
1302583800,"Q","N",40.744376,-74.003955
1302583800,"W","N",40.589041,-73.94457
1302583800,"W","N",40.589041,-73.94457
1302584040,"A","N",40.723254,-73.86821
1302584100,"B","N",40.6377,-74.088041
1302584100,"Q","N",40.837471,-73.943272
1302584100,"Q","N",40.6377,-74.088041
1302584220,"U","N",40.694562,-73.934375
1302584280,"B","N",40.67221,-73.928012
1302584280,"B","N",40.675663,-73.954712
1302584400,"B","N",40.827444,-73.946916
1302584400,"B","N",40.700426,-73.95349
1302584400,"B","N",40.700426,-73.95349
1302584400,"B","N",40.578492,-74.000244
1302584400,"B","N",40.694263,-73.952341
1302584400,"B","Y",40.830754,-73.936105
1302584400,"B","N",40.700426,-73.95349
1302584400,"B","N",40.827444,-73.946916
1302584400,"B","N",40.827444,-73.946916
1302584400,"P","N",40.827444,-73.946916
1302584400,"Q","N",40.732512,-73.857049
1302584400,"Q","N",40.625935,-74.142858
1302584400,"Q","N",NA,NA
1302584400,"Q","N",40.625935,-74.142858
1302584400,"W","N",40.755919,-73.780001
1302584400,"Z","N",40.684958,-73.8676
1302584700,"B","N",40.736095,-74.004189
1302584700,"Q","N",40.829233,-73.875505
1302585000,"B","N",40.689298,-73.930323
1302585000,"B","N",40.668797,-73.93112
1302585000,"W","N",40.588077,-74.161262
1302585180,"B","N",40.685159,-73.92317
1302585180,"P","N",40.830161,-73.936543
1302585240,"B","N",40.688897,-73.930233
1302585300,"B","N",40.63781,-74.087277
1302585300,"Q","N",40.699361,-73.931553
1302585300,"Q","N",40.699361,-73.931553
1302585300,"B","N",40.741128,-73.989866
1302585300,"Q","N",40.706107,-73.953793
1302585300,"Q","N",40.837331,-73.942983
1302585300,"W","N",40.676288,-73.983794
1302585600,"B","N",40.595075,-73.784546
1302585720,"W","N",40.784991,-73.982609
1302585720,"W","N",40.766851,-73.953747
1302585840,"B","N",NA,NA
1302585840,"Q","N",NA,NA
1302585840,"Q","N",NA,NA
1302586020,"B","N",40.640874,-73.906686
1302586080,"B","N",40.668797,-73.93112
1302586200,"A","Y",40.718934,-73.8642
1302586200,"B","N",40.663597,-73.933594
1302586200,"Q","N",40.748905,-73.87184
1302586200,"W","Y",40.718934,-73.8642
1302586320,"B","N",40.630446,-73.92912
1302586320,"B","N",40.630446,-73.92912
1302586320,"P","N",40.630446,-73.92912
1302586680,"W","N",40.822124,-73.817286
1302586800,"B","N",40.795368,-73.949661
1302586800,"W","N",40.749299,-73.728709
1302586800,"W","N",40.861141,-73.918929
1302586800,"W","N",40.749299,-73.728709
1302586920,"B","N",40.678113,-73.907831
1302586920,"B","N",40.678113,-73.907831
1302587100,"B","N",40.808792,-73.950023
1302587100,"B","N",40.808792,-73.950023
1302587100,"B","N",40.808792,-73.950023
1302587100,"B","N",40.808792,-73.950023
1302587100,"Q","N",40.74763,-73.883937
1302587100,"Q","N",40.82725,-73.938692
1302587100,"Q","N",40.689884,-73.858107
1302587280,"B","N",40.643053,-73.897206
1302587280,"W","N",40.760787,-73.871817
1302587400,"A","N",40.621635,-74.009628
1302587400,"B","N",40.679276,-73.929057
1302587400,"W","N",NA,NA
1302587400,"W","N",NA,NA
1302587400,"W","N",NA,NA
1302587580,"Q","N",40.758659,-73.876456
1302587640,"W","N",40.69745,-73.936103
1302587700,"B","N",40.666005,-73.907098
1302587700,"B","N",40.666005,-73.907098
1302588000,"B","N",40.680505,-73.928569
1302588000,"B","N",40.670734,-73.93372
1302588000,"B","N",40.666124,-73.931382
1302588000,"P","N",40.795368,-73.949661
1302588000,"U","N",40.680505,-73.928569
1302588300,"B","N",40.644755,-73.924921
1302588300,"B","N",40.748926,-73.937353
1302588300,"W","N",40.891075,-73.902324
1302588300,"W","N",40.757102,-73.986193
1302588600,"B","N",40.861349,-73.897729
1302588720,"Q","N",40.790314,-73.947686
1302588720,"Z","N",40.790314,-73.947686
1302588900,"A","N",40.593279,-73.945373
1302588960,"A","N",40.747342,-73.886716
1302589020,"Q","N",40.790314,-73.947686
1302589080,"B","N",40.643604,-73.942997
1302589200,"Q","N",40.750195,-73.939824
1302589260,"B","N",40.682567,-73.91712
1302589380,"B","N",40.712116,-73.731169
1302589500,"U","N",40.690428,-73.933542
1302589740,"B","N",40.70148,-74.012543
1302589800,"B","N",40.677416,-73.98304
1302589800,"Q","N",40.756678,-73.920864
1302589800,"W","N",40.7568,-73.815899
1302589800,"W","N",40.719543,-73.85913
1302590100,"B","N",40.654741,-73.940396
1302590100,"B","N",40.653207,-73.940228
1302590100,"Q","N",40.783937,-73.952342
1302590100,"Q","Y",40.657226,-73.895033
1302590100,"Q","N",40.783937,-73.952342
1302590220,"Q","N",40.707493,-73.941518
1302590400,"B","N",40.634466,-74.118391
1302590400,"B","N",40.631594,-74.160387
1302590400,"Q","N",40.670555,-73.991762
1302590400,"U","N",40.692624,-73.933976
1302590400,"Z","N",40.804375,-73.93742
1302590400,"Z","N",40.804375,-73.93742
1302590700,"B","N",40.804375,-73.93742
1302590700,"B","N",40.826487,-73.878672
1302590700,"B","N",40.803699,-73.935817
1302590700,"Q","N",40.826487,-73.878672
1302590700,"Q","N",40.826487,-73.878672
1302590700,"Q","N",40.746812,-73.891752
1302590760,"W","N",40.634466,-74.118391
1302591000,"B","N",40.795875,-73.947836
1302591000,"B","N",40.803698,-73.937912
1302591000,"B","N",40.803698,-73.937912
1302591000,"B","N",40.804375,-73.93742
1302591300,"B","N",40.691222,-73.952765
1302591300,"B","N",40.682057,-73.982928
1302591600,"B","N",NA,NA
1302591600,"B","N",40.71865,-73.837703
1302591600,"Q","N",40.734968,-73.848045
1302591600,"U","N",40.690428,-73.933542
1302591720,"Q","N",40.749157,-73.869425
1302591900,"U","N",40.691158,-73.933686
1302592200,"W","N",40.746812,-73.891752
1302592320,"B","N",40.714051,-73.990199
1302592320,"B","N",NA,NA
1302592500,"B","N",40.662051,-73.93148
1302592500,"W","N",40.757481,-73.988308
1302592500,"W","N",40.757481,-73.988308
1302592800,"B","N",40.70222,-73.946276
1302592800,"P","N",40.859618,-73.89523
1302592800,"P","N",40.859618,-73.89523
1302592800,"Q","N",40.859618,-73.89523
1302593100,"P","N",40.775928,-73.947119
1302593400,"B","N",NA,NA
1302593400,"B","N",40.656261,-73.89108
1302593400,"B","N",40.656261,-73.89108
1302593400,"B","N",40.575565,-73.981202
1302593400,"Q","N",40.700725,-73.941931
1302593400,"U","N",40.776131,-73.910699
1302593700,"A","N",NA,NA
1302593700,"A","N",NA,NA
1302593700,"W","N",NA,NA
1302593940,"B","Y",40.850494,-73.915454
1302594000,"B","N",40.828121,-73.939356
1302594000,"Q","N",40.624978,-73.963248
1302594300,"B","N",40.64934,-73.942632
1302594360,"B","N",40.862755,-73.901078
1302594600,"A","N",40.673051,-73.810438
1302594600,"B","N",40.608144,-73.76399
1302594600,"Q","N",40.668797,-73.93112
1302595020,"W","N",NA,NA
1302595020,"W","N",NA,NA
1302595020,"W","N",NA,NA
1302595020,"W","N",NA,NA
1302595020,"W","N",NA,NA
1302595020,"W","N",NA,NA
1302595200,"A","N",40.824028,-73.950687
1302595200,"B","N",40.656617,-73.890262
1302595200,"W","N",40.706355,-73.931896
1302595200,"W","N",40.706355,-73.931896
1302595320,"P","N",40.824097,-73.950893
1302595800,"W","N",40.619697,-74.037526
1302596100,"B","N",40.661992,-73.912687
1302596400,"B","N",40.77691,-73.95747
1302596640,"B","N",40.661597,-73.736606
1302596700,"W","N",40.833284,-73.828357
1302596940,"B","N",40.661,-73.768067
1302597000,"B","N",40.824066,-73.908709
1302597000,"B","N",40.674682,-73.76339
1302597000,"Z","N",40.664195,-73.9086
1302597300,"Q","N",40.699531,-73.911036
1302597480,"B","N",40.831259,-73.935732
1302597600,"Q","N",40.706257,-73.957266
1302597600,"Q","N",40.669547,-73.911664
1302597900,"B","N",40.677286,-73.786833
1302598140,"B","N",40.642048,-74.075327
1302598740,"B","N",40.776221,-73.975953
1302600600,"B","N",40.650668,-73.952469
1302600600,"Q","N",40.76113,-73.812266
1302602700,"B","Y",40.621123,-74.0854
1302603900,"B","N",40.651326,-73.939052
1302604500,"B","N",40.666376,-73.883199
1302605040,"B","Y",40.833837,-73.915858
1302605700,"B","N",40.691561,-73.909669
1302605700,"B","N",40.691561,-73.909669
1302605700,"Q","N",40.643244,-73.948759
1302606000,"Q","N",40.721453,-73.843977
1302609000,"W","N",40.706587,-73.896993
1302609000,"B","N",40.705356,-73.94878
1302609000,"B","N",40.705356,-73.94878
1302609000,"Q","N",40.705356,-73.94878
1302609000,"W","N",40.706587,-73.896993
1302609300,"W","N",40.763114,-73.962515
1302609600,"Q","N",40.635935,-74.075846
1302609900,"B","N",40.810764,-73.95259
1302609900,"B","N",40.660204,-73.916106
1302610500,"B","N",40.703764,-73.942614
1302610500,"Q","N",40.748905,-73.87184
1302610500,"Q","N",40.779497,-73.955584
1302610800,"W","N",40.609808,-73.944157
1302610980,"Q","N",40.753636,-73.918923
1302611100,"B","N",40.670696,-73.879961
1302611220,"B","N",40.622463,-74.072535
1302611400,"B","N",40.821089,-73.903792
1302611400,"Q","Y",NA,NA
1302611400,"Q","N",40.821715,-73.906458
1302611400,"W","N",40.579287,-73.960587
1302611400,"Z","N",40.821089,-73.903792
1302611460,"Z","N",40.754118,-73.969085
1302611700,"Q","N",40.609357,-74.062649
1302612000,"W","N",40.789379,-73.979011
1302612300,"W","N",40.789379,-73.979011
1302612300,"B","N",40.751441,-73.976049
1302612300,"B","Y",40.748926,-73.937353
1302612300,"B","N",40.610214,-73.943699
1302612300,"P","N",40.81608,-73.917687
1302612300,"Q","N",40.81608,-73.917687
1302612300,"Q","N",40.81608,-73.917687
1302612300,"W","N",40.783483,-73.974376
1302612480,"B","N",40.740187,-73.986366
1302612600,"W","N",40.709218,-73.913032
1302612600,"B","N",40.821943,-73.907426
1302612600,"Q","N",40.804375,-73.93742
1302612840,"B","N",40.745287,-73.988729
1302613200,"I","N",40.768743,-73.737153
1302613200,"B","N",40.827811,-73.925929
1302613200,"B","N",40.80612,-73.959355
1302613200,"Q","N",40.604809,-73.955646
1302613200,"W","N",NA,NA
1302613200,"W","N",40.755919,-73.780001
1302613200,"W","N",40.755919,-73.780001
1302613440,"W","N",40.762239,-73.995682
1302613620,"Q","N",40.758021,-73.981793
1302613620,"W","N",40.72262,-73.901524
1302613800,"B","N",40.675385,-73.953364
1302613800,"B","N",40.688934,-73.905039
1302613800,"Q","N",40.700521,-73.921382
1302613800,"Q","Y",40.751441,-73.976049
1302613860,"A","N",40.758021,-73.981793
1302614100,"Q","Y",40.692696,-73.907627
1302614220,"W","N",40.757691,-73.9791
1302614280,"W","N",40.750213,-73.77186
1302614340,"Q","N",40.700521,-73.921382
1302614400,"Z","N",40.66609,-73.828077
1302614700,"A","N",40.579831,-73.985484
1302614700,"P","Y",40.710716,-73.953581
1302615000,"B","N",40.670701,-73.773653
1302615000,"Z","N",40.70409,-73.927642
1302615060,"Z","N",40.75484,-73.984118
1302615300,"B","N",40.643106,-73.894795
1302615300,"B","N",40.688709,-73.905249
1302615300,"Q","N",40.580064,-73.842356
1302615300,"Q","N",40.751793,-73.869947
1302615300,"Q","N",40.702473,-73.79992
1302615420,"W","N",40.709039,-73.898453
1302615600,"B","N",40.687745,-73.850229
1302615600,"B","N",40.757232,-73.989792
1302615660,"B","N",40.75484,-73.984118
1302615660,"B","Y",40.884262,-73.854513
1302615720,"B","N",40.816024,-73.954349
1302615900,"B","N",40.81608,-73.917687
1302615900,"B","N",40.695933,-73.904665
1302615900,"B","N",40.705425,-73.782567
1302615900,"Q","N",40.681674,-73.879126
1302616080,"B","N",40.691109,-73.916965
1302616200,"P","Y",NA,NA
1302616500,"B","N",40.813581,-73.937039
1302616500,"B","N",40.642048,-74.075327
1302616500,"W","N",40.61138,-73.93316
1302616740,"B","N",40.642048,-74.075327
1302616800,"B","N",40.874602,-73.909688
1302616800,"B","N",40.641424,-74.017818
1302616800,"Q","Y",40.811512,-73.890526
1302616800,"Q","N",40.693934,-73.917881
1302616800,"Q","N",40.643991,-74.009963
1302617100,"B","N",40.874602,-73.909688
1302617100,"Q","Y",40.753018,-73.870504
1302617160,"B","N",40.803773,-73.966978
1302617220,"B","N",40.691099,-73.922951
1302617400,"B","N",40.889766,-73.864006
1302617400,"B","N",40.889766,-73.864006
1302617400,"B","N",40.833154,-73.909119
1302617400,"B","N",40.642048,-74.075327
1302617400,"Q","N",40.889766,-73.864006
1302617400,"W","N",40.690601,-73.833906
1302617400,"Q","N",40.699027,-73.916223
1302617520,"Q","N",40.845923,-73.888222
1302617700,"A","N",40.680632,-73.827924
1302617700,"A","N",40.81337,-73.915869
1302617700,"A","N",40.680632,-73.827924
1302617700,"A","N",40.680632,-73.827924
1302617700,"A","N",40.680632,-73.827924
1302617700,"B","N",NA,NA
1302617700,"I","N",40.687272,-73.910191
1302617700,"P","N",40.789307,-73.943396
1302617700,"Q","N",40.604529,-74.120783
1302617700,"W","N",40.628904,-74.141445
1302617700,"Z","N",40.680632,-73.827924
1302617700,"Z","N",40.680632,-73.827924
1302617760,"A","N",NA,NA
1302617880,"P","N",40.69933,-73.931517
1302617940,"Z","N",40.699391,-73.919374
1302618000,"B","N",40.668524,-73.890166
1302618000,"B","N",40.684367,-73.913036
1302618000,"I","N",40.777671,-73.981928
1302618120,"Q","N",40.800068,-73.940548
1302618420,"B","N",40.695783,-73.917071
1302618420,"Z","N",40.666131,-73.826141
1302618600,"B","N",40.727987,-73.994595
1302618600,"W","N",40.587541,-73.811494
1302618600,"B","N",40.710587,-73.947102
1302618600,"B","N",40.707715,-73.802787
1302618600,"B","N",40.690694,-73.957273
1302618600,"Q","N",40.74016,-73.874362
1302618600,"Q","N",40.707715,-73.802787
1302618600,"Q","N",40.641859,-74.004961
1302618900,"I","Y",40.828544,-73.865602
1302618900,"Q","N",40.692194,-73.986271
1302619200,"B","N",40.740436,-73.923038
1302619200,"B","N",40.834508,-73.917707
1302619200,"Q","N",40.740436,-73.923038
1302619260,"Z","N",40.703115,-73.921581
1302619380,"B","N",40.846868,-73.910395
1302619380,"B","N",40.824137,-73.892945
1302619380,"Q","N",40.816553,-73.919543
1302619380,"Q","N",40.710907,-73.951643
1302619500,"B","N",40.661138,-73.759164
1302619500,"B","N",40.674268,-73.870679
1302619500,"Q","N",40.689479,-73.914053
1302619500,"Q","N",40.666137,-73.824213
1302619500,"W","N",40.689479,-73.914053
1302619560,"Q","N",40.697606,-73.929615
1302619800,"B","N",40.80399,-73.960317
1302619800,"B","N",40.80399,-73.960317
1302619800,"Q","N",40.572573,-74.116485
1302619800,"W","N",40.66609,-73.828077
1302619860,"B","N",40.66706,-73.908185
1302620400,"W","N",40.7086,-73.859589
1302620400,"B","N",40.705984,-73.739557
1302620400,"B","N",40.592728,-73.798121
1302620400,"Q","N",40.66609,-73.828077
1302620400,"Q","N",40.6872,-73.864636
1302620400,"U","N",40.7086,-73.859589
1302620400,"W","N",40.607187,-74.162381
1302620400,"W","N",40.549963,-74.150839
1302620400,"Z","N",40.696304,-73.91654
1302620520,"B","N",40.714764,-73.735613
1302620580,"W","N",NA,NA
1302620700,"B","N",40.667214,-73.873367
1302620700,"B","N",40.667214,-73.873367
1302620700,"W","N",40.646719,-73.908184
1302621000,"B","N",NA,NA
1302621120,"B","N",40.800553,-73.958195
1302621120,"B","N",40.800553,-73.958195
1302621120,"W","N",40.563916,-74.116362
1302621180,"A","N",40.679572,-73.836782
1302621300,"B","N",40.771311,-73.77834
1302621300,"B","N",40.689072,-73.921305
1302621300,"B","N",40.771311,-73.77834
1302621300,"Q","N",40.768257,-73.932024
1302621300,"U","N",40.771311,-73.77834
1302621300,"U","N",40.751221,-73.76928
1302621300,"W","N",40.644789,-74.014323
1302621540,"B","N",40.72076,-73.76007
1302621540,"B","Y",40.72076,-73.76007
1302621540,"B","N",40.88267,-73.897761
1302621600,"B","N",40.705425,-73.782567
1302621600,"Q","N",40.698691,-73.919397
1302621600,"Q","N",40.642375,-73.995229
1302621600,"Q","N",40.642375,-73.995229
1302621840,"Q","N",40.694575,-73.929012
1302622020,"W","N",40.775368,-73.982163
1302622200,"A","N",40.76155,-73.966584
1302622200,"B","N",40.88301,-73.865723
1302622200,"B","N",40.690927,-73.920658
1302622200,"B","N",40.764387,-73.82556
1302622200,"B","N",40.764387,-73.82556
1302622200,"Q","N",40.705505,-73.925621
1302622200,"Q","N",40.645665,-74.009736
1302622200,"Q","N",40.760351,-73.832119
1302622200,"Q","N",40.760351,-73.832119
1302622200,"W","N",40.595098,-74.000918
1302622200,"W","N",40.648707,-74.010248
1302622320,"B","N",40.745287,-73.988729
1302622320,"B","N",40.754317,-73.986865
1302622380,"Q","N",40.705019,-73.944568
1302622500,"B","N",40.597287,-73.759441
1302622620,"A","N",40.705762,-73.801656
1302622680,"Q","N",40.748416,-73.876479
1302622740,"B","Y",40.625277,-73.911848
1302622740,"B","Y",40.625277,-73.911848
1302622740,"B","Y",40.625277,-73.911848
1302622800,"A","N",40.875341,-73.870313
1302622800,"B","Y",40.835724,-73.921283
1302622800,"Q","N",40.852361,-73.884423
1302622800,"W","N",40.55733,-74.153011
1302622800,"Z","N",40.671334,-73.870944
1302622860,"B","N",40.646663,-74.088932
1302623100,"B","Y",40.689019,-73.986157
1302623100,"B","N",40.718607,-73.988405
1302623100,"B","N",40.668524,-73.890166
1302623100,"Q","N",40.701602,-73.913663
1302623100,"U","N",40.590478,-73.932223
1302623100,"W","N",40.689736,-73.747287
1302623100,"W","N",40.643928,-73.996299
1302623220,"Q","N",40.750627,-73.875944
1302623220,"W","N",40.747,-73.896454
1302623400,"A","N",40.629804,-74.004719
1302623400,"W","N",40.582823,-74.168982
1302623700,"P","N",40.718555,-73.9882
1302623700,"W","N",40.557927,-74.161743
1302623940,"W","N",40.867338,-73.870462
1302624000,"A","N",40.710252,-73.799857
1302624000,"B","Y",40.685856,-73.953645
1302624000,"B","N",40.59955,-73.761287
1302624000,"B","N",40.688992,-73.817063
1302624000,"B","N",40.710252,-73.799857
1302624000,"B","N",40.630209,-73.932932
1302624000,"B","N",40.630209,-73.932932
1302624000,"Q","N",40.6989,-73.915159
1302624000,"Q","N",40.6989,-73.915159
1302624000,"Q","N",40.861349,-73.897729
1302624000,"Z","N",40.696629,-73.918563
1302624120,"B","N",40.689966,-73.937632
1302624300,"B","Y",NA,NA
1302624300,"Q","N",40.694575,-73.929012
1302624420,"B","N",40.755516,-73.983623
1302624600,"Q","N",40.709998,-73.792622
1302624600,"Q","Y",40.714456,-73.935289
1302624600,"Q","N",40.751447,-73.862513
1302624600,"W","N",40.594124,-73.937779
1302624600,"W","N",40.732249,-73.924512
1302624600,"W","N",40.732249,-73.924512
1302624780,"B","N",40.696168,-73.794642
1302624900,"B","N",NA,NA
1302625020,"P","N",40.691619,-73.905739
1302625140,"B","N",40.626062,-73.997017
1302625140,"Q","N",40.626062,-73.997017
1302625200,"B","N",40.601628,-73.758694
1302625200,"B","N",40.601628,-73.758694
1302625200,"P","N",40.716779,-73.93634
1302625200,"P","N",40.716779,-73.93634
1302625200,"Q","N",40.716779,-73.93634
1302625200,"Q","N",40.699299,-73.913604
1302625500,"B","N",40.660084,-73.989799
1302625500,"P","N",40.718006,-73.986598
1302625500,"Q","N",40.660084,-73.989799
1302625740,"Q","N",40.691807,-73.918619
1302625800,"B","Y",40.76435,-73.825943
1302625800,"Q","N",40.692191,-73.90771
1302625800,"W","N",40.766372,-73.909647
1302625980,"B","Y",40.654309,-74.004418
1302626100,"B","N",40.773872,-73.982222
1302626400,"A","Y",40.740921,-73.700761
1302626400,"A","Y",40.740921,-73.700761
1302626400,"B","N",40.630746,-73.977166
1302626400,"B","N",40.817282,-73.938538
1302626400,"P","N",40.817371,-73.911381
1302626400,"W","N",40.59727,-73.998671
1302626460,"B","N",40.653743,-73.931607
1302626460,"B","N",40.703771,-73.931156
1302626520,"W","N",40.578115,-74.169597
1302626580,"B","N",40.818293,-73.910986
1302626760,"W","N",40.696704,-73.919681
1302627000,"Q","N",40.687562,-73.864707
1302627000,"B","N",40.840225,-73.917682
1302627000,"B","N",40.708189,-73.815352
1302627000,"B","N",40.708189,-73.815352
1302627000,"B","N",40.746812,-73.891752
1302627000,"Q","N",40.860083,-73.893624
1302627000,"Q","N",40.708189,-73.815352
1302627000,"Q","N",40.687562,-73.864707
1302627000,"Q","N",40.729848,-73.991427
1302627120,"Q","N",40.703885,-73.92435
1302627300,"U","N",40.604091,-73.759222
1302627300,"W","N",40.579051,-73.984149
1302627480,"P","N",40.701046,-73.922265
1302627600,"B","N",40.890244,-73.860298
1302627600,"B","N",40.704915,-73.794463
1302627600,"B","N",NA,NA
1302627600,"B","N",40.640829,-74.179755
1302627600,"B","N",40.65309,-73.942099
1302627600,"Q","N",40.754451,-73.87828
1302627600,"Q","N",40.754451,-73.87828
1302627660,"B","N",40.703293,-73.796091
1302627900,"A","N",NA,NA
1302627900,"B","N",40.82606,-73.897209
1302627900,"B","N",40.82606,-73.897209
1302627900,"B","N",40.665085,-73.928683
1302627900,"B","Y",40.665085,-73.928683
1302627900,"Q","N",40.716779,-73.93634
1302627900,"W","N",40.769197,-73.831324
1302628200,"B","N",40.811794,-73.947123
1302628200,"B","N",40.689019,-73.986157
1302628200,"Q","N",40.722179,-73.949864
1302628380,"Q","N",40.754024,-73.882247
1302628500,"B","N",40.630814,-74.025071
1302628500,"B","N",40.658419,-73.926239
1302628500,"Q","N",40.60754,-73.984661
1302628800,"A","N",40.745177,-73.937259
1302628800,"B","N",40.81077,-73.948522
1302628800,"Q","N",40.745177,-73.937259
1302628860,"B","N",NA,NA
1302628920,"B","Y",40.658296,-73.931084
1302628980,"B","N",40.810455,-73.93719
1302629040,"B","N",40.799964,-73.932526
1302629100,"B","N",40.594334,-73.935899
1302629100,"B","N",40.667673,-73.928443
1302629100,"Q","N",40.753191,-73.856662
1302629100,"W","N",40.757232,-73.989792
1302629160,"P","N",40.81077,-73.948522
1302629160,"B","N",40.81077,-73.948522
1302629400,"B","N",NA,NA
1302629400,"B","N",40.675665,-73.911003
1302629400,"B","N",40.676671,-73.872228
1302629400,"B","N",40.636095,-74.137324
1302629400,"Q","N",40.739001,-73.876114
1302629400,"Q","N",40.838743,-73.913756
1302629580,"Q","N",40.699438,-73.912288
1302629700,"B","N",40.644623,-73.90311
1302629880,"B","N",40.590559,-74.158848
1302630000,"A","N",40.67175,-73.896841
1302630000,"B","N",40.67175,-73.896841
1302630000,"B","N",40.707016,-73.798258
1302630000,"P","N",NA,NA
1302630000,"B","N",40.659347,-73.759819
1302630000,"B","N",40.659347,-73.759819
1302630000,"B","N",40.659419,-73.761109
1302630000,"B","N",40.702473,-73.79992
1302630000,"B","N",40.662663,-73.908231
1302630000,"P","N",40.839813,-73.913136
1302630000,"Q","Y",40.724463,-73.951197
1302630000,"Q","Y",40.724463,-73.951197
1302630000,"Q","N",40.724463,-73.951197
1302630180,"Q","N",40.671447,-73.889996
1302630300,"B","N",40.81608,-73.917687
1302630300,"B","N",NA,NA
1302630300,"B","N",40.836991,-73.909053
1302630300,"B","N",40.711534,-74.010464
1302630420,"B","N",40.613261,-74.003403
1302630420,"Q","Y",40.623326,-74.000716
1302630420,"Q","N",40.613261,-74.003403
1302630420,"W","N",40.716779,-73.93634
1302630480,"U","N",40.794942,-73.964176
1302630600,"B","N",40.668418,-73.890949
1302630600,"B","N",40.668418,-73.890949
1302630600,"B","N",NA,NA
1302630600,"B","N",40.680416,-73.84389
1302630600,"B","N",40.840225,-73.917682
1302630600,"B","N",40.596297,-73.78465
1302630600,"B","N",40.596297,-73.78465
1302630600,"B","N",40.746844,-73.89143
1302630600,"B","N",40.596297,-73.78465
1302630600,"B","N",40.668418,-73.890949
1302630600,"B","N",40.633964,-73.919673
1302630600,"B","N",40.639654,-73.953936
1302630600,"B","N",40.639654,-73.953936
1302630600,"B","N",NA,NA
1302630600,"Q","N",40.680416,-73.84389
1302630600,"W","N",40.542234,-74.171751
1302630600,"W","N",40.542234,-74.171751
1302630840,"B","N",40.76889,-73.982093
1302630900,"B","N",40.683782,-73.789729
1302630900,"P","N",40.713683,-73.986335
1302630900,"Q","N",NA,NA
1302631140,"P","Y",40.853723,-73.928691
1302631200,"B","Y",40.628739,-74.146092
1302631200,"B","N",40.680416,-73.84389
1302631200,"B","N",40.632745,-73.883661
1302631200,"B","N",40.594124,-73.937779
1302631200,"B","N",40.818146,-73.899284
1302631200,"B","N",40.82137,-73.904897
1302631200,"B","N",40.594124,-73.937779
1302631200,"B","N",40.818146,-73.899284
1302631200,"B","N",40.680221,-73.883784
1302631200,"B","N",40.680221,-73.883784
1302631200,"B","N",40.680221,-73.883784
1302631200,"P","N",40.818146,-73.899284
1302631200,"P","N",40.818146,-73.899284
1302631200,"P","N",40.840225,-73.917682
1302631200,"Q","N",40.818146,-73.899284
1302631200,"Q","N",40.818146,-73.899284
1302631200,"Q","N",40.680416,-73.84389
1302631200,"Q","N",40.587419,-73.81229
1302631200,"Q","N",40.818146,-73.899284
1302631200,"Q","N",40.720451,-73.952708
1302631200,"Z","N",40.875929,-73.88056
1302631260,"Q","N",40.644337,-74.007531
1302631380,"B","N",40.662998,-73.919707
1302631440,"B","N",40.662239,-73.877201
1302631500,"A","N",40.75563,-73.815632
1302631500,"B","N",40.721035,-73.799392
1302631500,"B","N",40.686264,-73.956699
1302631620,"B","N",40.661574,-73.915477
1302631800,"B","N",40.666989,-73.889769
1302631800,"A","N",40.66504,-73.76217
1302631800,"B","N",40.591545,-73.978353
1302631800,"B","N",40.606614,-73.755899
1302631800,"B","N",40.591545,-73.978353
1302631800,"B","N",40.693044,-73.910363
1302631800,"B","N",40.606614,-73.755899
1302631800,"B","N",40.666989,-73.889769
1302631800,"B","N",40.666989,-73.889769
1302631800,"Q","N",40.810173,-73.951167
1302631860,"B","N",40.883144,-73.863032
1302631860,"B","N",NA,NA
1302631860,"W","N",NA,NA
1302631920,"B","N",40.802092,-73.955818
1302632100,"B","N",40.693044,-73.910363
1302632100,"A","Y",40.676596,-73.836493
1302632100,"A","Y",40.676596,-73.836493
1302632100,"A","N",40.636212,-74.010729
1302632100,"B","N",40.667624,-73.896285
1302632100,"B","N",40.841076,-73.939767
1302632100,"B","Y",40.681005,-73.994343
1302632100,"B","N",40.828961,-73.906773
1302632100,"B","N",40.828961,-73.906773
1302632100,"P","N",40.749874,-73.874852
1302632100,"P","Y",40.676596,-73.836493
1302632100,"Q","N",40.742839,-74.000274
1302632100,"Q","N",40.742839,-74.000274
1302632220,"W","N",40.754657,-73.727918
1302632400,"B","N",40.669856,-73.950502
1302632400,"B","N",40.818505,-73.902109
1302632400,"A","N",40.669856,-73.950502
1302632400,"A","N",40.669856,-73.950502
1302632400,"B","N",40.709813,-73.795375
1302632400,"B","N",40.669856,-73.950502
1302632400,"B","N",40.709756,-73.957062
1302632400,"B","N",40.679097,-73.887304
1302632400,"B","N",40.709813,-73.795375
1302632400,"B","N",40.669856,-73.950502
1302632400,"B","N",40.638775,-73.960091
1302632400,"B","N",40.709756,-73.957062
1302632400,"B","Y",40.691917,-73.986297
1302632400,"B","N",40.812747,-73.937636
1302632400,"P","N",40.709756,-73.957062
1302632400,"P","N",40.888092,-73.853543
1302632400,"Q","N",40.818505,-73.902109
1302632400,"Q","N",40.749874,-73.874852
1302632400,"Q","N",40.679097,-73.887304
1302632400,"Q","N",40.710012,-73.794729
1302632400,"W","N",40.702514,-73.926836
1302632460,"B","N",40.821089,-73.903792
1302632640,"W","N",40.684052,-73.977457
