"unix_time","race","arstmade","lat","lng"
1297474440,"A","N",40.74703,-73.905769
1297474440,"A","N",40.74703,-73.905769
1297474440,"P","N",40.862925,-73.927766
1297474500,"B","N",40.79625,-73.947565
1297474500,"B","N",40.684646,-73.86869
1297474500,"B","N",40.688175,-73.946525
1297474500,"B","N",40.684646,-73.86869
1297474500,"B","N",40.634466,-74.118391
1297474500,"B","N",40.666481,-73.904001
1297474500,"B","N",40.66648,-73.903893
1297474500,"B","N",40.643782,-73.902174
1297474500,"B","N",40.643782,-73.902174
1297474500,"Q","N",40.821621,-73.895882
1297474560,"A","N",40.796051,-73.965208
1297474620,"B","N",40.819864,-73.920168
1297474620,"B","N",40.8302,-73.911808
1297474620,"B","N",40.634411,-73.908259
1297474680,"B","N",40.591424,-73.801358
1297474680,"B","N",40.591424,-73.801358
1297474800,"P","Y",40.792224,-73.971982
1297474800,"Q","N",40.670008,-73.95327
1297474800,"W","Y",40.823249,-73.882761
1297474800,"B","N",40.854587,-73.90186
1297474800,"B","N",40.595979,-73.770785
1297474800,"B","N",40.821069,-73.898933
1297474800,"B","N",40.657174,-73.887421
1297474800,"B","N",40.793278,-73.948756
1297474800,"B","N",40.680477,-73.792091
1297474800,"B","N",40.799566,-73.935904
1297474800,"P","N",40.812801,-73.915624
1297474800,"Q","N",40.862738,-73.904477
1297474800,"Q","Y",40.823249,-73.882761
1297474800,"Q","N",40.832671,-73.909387
1297474860,"B","N",40.749771,-73.987779
1297474860,"P","N",40.825827,-73.922256
1297475100,"A","N",40.739034,-73.91951
1297475100,"A","N",40.739034,-73.91951
1297475100,"B","N",40.817684,-73.898519
1297475100,"B","N",40.647125,-73.961491
1297475100,"B","N",40.672715,-73.890314
1297475100,"B","N",40.662972,-73.91683
1297475100,"B","N",40.731434,-73.814952
1297475100,"B","N",40.813233,-73.909074
1297475100,"B","N",40.662972,-73.91683
1297475100,"B","N",40.662972,-73.91683
1297475100,"B","N",40.81608,-73.917687
1297475100,"B","N",40.813233,-73.909074
1297475100,"B","N",40.705187,-73.939424
1297475100,"B","N",40.794646,-73.939509
1297475100,"Q","N",40.698641,-73.946957
1297475100,"Q","N",40.793278,-73.948756
1297475160,"W","N",40.554569,-74.146387
1297475400,"A","N",40.736684,-73.901864
1297475400,"B","N",40.692007,-73.863086
1297475400,"B","N",40.682685,-73.910067
1297475400,"B","Y",40.695616,-73.940555
1297475400,"B","N",40.692007,-73.863086
1297475400,"B","N",40.809542,-73.92553
1297475400,"B","N",40.81593,-73.907618
1297475400,"B","Y",40.665591,-73.888499
1297475400,"B","N",40.799566,-73.935904
1297475400,"I","Y",40.821384,-73.954139
1297475400,"Q","N",40.674011,-73.938941
1297475400,"Q","N",40.81593,-73.907618
1297475400,"Q","N",40.757363,-73.96067
1297475400,"Q","N",40.692007,-73.863086
1297475400,"Q","N",40.748827,-73.908902
1297475400,"U","N",40.736684,-73.901864
1297475400,"W","N",40.736684,-73.901864
1297475460,"Q","N",40.834622,-73.901857
1297475460,"Z","N",40.834622,-73.901857
1297475520,"B","N",40.799566,-73.935904
1297475520,"B","N",40.799566,-73.935904
1297475520,"B","Y",40.801915,-73.953477
1297475580,"B","N",40.636006,-73.912508
1297475580,"B","N",40.636006,-73.912508
1297475700,"P","N",40.863786,-73.900274
1297475700,"Q","N",40.863786,-73.900274
1297475700,"B","N",40.863786,-73.900274
1297475700,"B","N",40.863786,-73.900274
1297475700,"Q","N",40.680879,-73.857906
1297475700,"Q","N",40.680879,-73.857906
1297475700,"Q","N",40.680879,-73.857906
1297475760,"B","N",40.683955,-73.989558
1297475880,"B","Y",40.836891,-73.910943
1297475880,"U","N",40.696355,-73.940705
1297475940,"B","N",40.792224,-73.971982
1297475940,"B","N",40.792224,-73.971982
1297475940,"Q","N",40.792224,-73.971982
1297476000,"B","N",40.665165,-73.930078
1297476000,"A","N",NA,NA
1297476000,"A","N",40.745669,-73.910354
1297476000,"B","N",40.863786,-73.900274
1297476000,"B","N",40.675129,-73.882906
1297476000,"B","N",40.683126,-73.987431
1297476000,"B","N",40.802381,-73.950508
1297476000,"B","N",40.863786,-73.900274
1297476000,"B","N",40.863786,-73.900274
1297476000,"B","N",40.814014,-73.952367
1297476000,"B","N",40.664249,-73.930032
1297476000,"B","N",40.664249,-73.930032
1297476000,"B","N",40.681992,-73.90886
1297476000,"B","N",40.788688,-73.940042
1297476000,"B","N",40.78674,-73.941232
1297476000,"B","N",40.689298,-73.930323
1297476000,"B","N",40.811049,-73.945401
1297476000,"B","N",40.803698,-73.937912
1297476000,"P","N",40.691184,-73.868057
1297476000,"P","N",40.691184,-73.868057
1297476000,"P","N",40.863786,-73.900274
1297476000,"P","N",40.691184,-73.868057
1297476000,"P","N",40.863786,-73.900274
1297476000,"Q","N",40.863786,-73.900274
1297476000,"Q","N",40.68359,-73.988649
1297476000,"Q","N",40.86235,-73.894058
1297476000,"Q","N",40.863786,-73.900274
1297476000,"Q","N",40.754361,-73.866903
1297476000,"Q","N",40.821739,-73.898942
1297476000,"W","N",40.69024,-73.948186
1297476000,"W","N",40.544291,-74.20905
1297476000,"W","N",40.544291,-74.20905
1297476120,"B","N",40.863786,-73.900274
1297476120,"Q","N",40.68983,-73.863375
1297476240,"P","N",40.830987,-73.911384
1297476300,"Q","N",40.68983,-73.863375
1297476300,"B","N",40.680789,-73.945752
1297476300,"B","N",40.680789,-73.945752
1297476300,"B","N",40.863786,-73.900274
1297476300,"B","N",40.680789,-73.945752
1297476300,"B","N",40.680789,-73.945752
1297476300,"B","N",40.592096,-73.791394
1297476300,"B","N",40.683955,-73.989558
1297476300,"B","N",40.664249,-73.930032
1297476300,"I","N",40.71585,-73.794617
1297476300,"I","N",40.71585,-73.794617
1297476360,"B","N",40.800181,-73.932367
1297476360,"B","N",40.801514,-73.934385
1297476600,"Z","N",40.825099,-73.877417
1297476600,"B","N",40.840266,-73.851722
1297476600,"B","N",40.821225,-73.943084
1297476600,"B","N",40.840266,-73.851722
1297476600,"B","N",40.840266,-73.851722
1297476600,"B","N",40.840266,-73.851722
1297476600,"B","N",40.82077,-73.895869
1297476600,"B","N",40.840266,-73.851722
1297476600,"P","N",40.836699,-73.907098
1297476600,"Q","N",40.681863,-73.988271
1297476600,"Q","N",40.825099,-73.877417
1297476600,"Q","N",40.694017,-73.941483
1297476660,"P","N",40.836699,-73.907098
1297476720,"Q","N",40.823009,-73.895866
1297476780,"W","N",40.803072,-73.938371
1297476840,"Q","Y",40.845684,-73.933141
1297476900,"B","Y",40.878366,-73.858923
1297476900,"B","Y",40.878366,-73.858923
1297476900,"B","N",40.832251,-73.919625
1297476900,"B","N",40.673075,-73.955892
1297476900,"B","Y",40.878366,-73.858923
1297476900,"B","N",40.828292,-73.875276
1297476900,"B","N",40.673075,-73.955892
1297476900,"B","N",40.66618,-73.905969
1297476900,"B","N",40.793782,-73.945169
1297476900,"B","N",40.799458,-73.951529
1297476900,"B","N",40.664502,-73.881035
1297476900,"I","N",40.764989,-73.820667
1297476900,"Q","N",40.754547,-73.866026
1297476900,"Q","Y",40.826151,-73.877653
1297476900,"Q","N",40.753823,-73.866742
1297476900,"W","N",40.632109,-74.007021
1297476900,"W","N",40.632109,-74.007021
1297476900,"W","N",40.527908,-74.164854
1297476900,"W","N",40.527908,-74.164854
1297476960,"Q","Y",40.813663,-73.923141
1297477020,"W","N",40.753481,-73.980888
1297477140,"B","N",40.804419,-73.955368
1297477200,"B","N",40.825664,-73.889994
1297477200,"B","N",40.808571,-73.926236
1297477200,"B","N",40.705581,-73.739711
1297477200,"B","Y",40.639878,-73.945479
1297477200,"B","N",40.903428,-73.850373
1297477200,"B","N",NA,NA
1297477200,"B","N",NA,NA
1297477200,"B","N",NA,NA
1297477200,"Q","N",40.821759,-73.900767
1297477200,"Q","N",40.747734,-73.882998
1297477200,"Q","N",40.856046,-73.900777
1297477200,"Q","N",40.761763,-73.821527
1297477200,"W","N",40.605071,-73.929867
1297477200,"P","N",40.799528,-73.932844
1297477260,"B","N",40.69056,-73.938951
1297477260,"B","N",40.705059,-73.941094
1297477260,"B","N",40.705059,-73.941094
1297477260,"Q","N",40.840211,-73.916562
1297477320,"W","N",40.840211,-73.916562
1297477380,"Q","N",40.821225,-73.943084
1297477500,"Q","N",40.825099,-73.877417
1297477500,"B","N",40.830535,-73.9157
1297477500,"B","N",40.830535,-73.9157
1297477500,"B","N",40.801741,-73.964758
1297477500,"B","N",40.749771,-73.987779
1297477500,"P","N",40.707235,-73.802496
1297477500,"P","N",40.83501,-73.917204
1297477500,"Q","N",40.827419,-73.877937
1297477500,"Q","N",40.827419,-73.877937
1297477800,"B","N",40.801418,-73.934453
1297477800,"B","N",40.683303,-73.917267
1297477800,"B","N",40.839769,-73.905384
1297477800,"B","N",40.757639,-73.910125
1297477800,"B","N",40.839769,-73.905384
1297477800,"B","N",40.682782,-73.982423
1297477800,"B","N",40.836617,-73.866211
1297477800,"B","N",40.724633,-73.974619
1297477800,"B","N",40.883575,-73.862804
1297477800,"B","N",40.828292,-73.875276
1297477800,"B","N",40.801418,-73.934453
1297477800,"B","N",40.801431,-73.9501
1297477800,"B","N",40.801418,-73.934453
1297477800,"B","N",40.663105,-73.905173
1297477800,"B","N",40.647314,-74.080684
1297477800,"B","N",40.79754,-73.931004
1297477800,"B","N",40.75099,-73.990623
1297477800,"B","N",40.791873,-73.94746
1297477800,"B","N",40.675313,-73.777138
1297477800,"B","N",40.677323,-73.79095
1297477800,"Q","N",40.62755,-74.115609
1297477800,"Q","N",NA,NA
1297477800,"Q","N",40.705577,-73.941188
1297477800,"Q","N",40.836617,-73.866211
1297477800,"Q","N",40.753009,-73.865401
1297477800,"Q","N",40.705577,-73.941188
1297477800,"Q","N",40.724633,-73.974619
1297477800,"Q","N",40.748614,-73.874631
1297477800,"Q","N",40.756686,-73.944543
1297477800,"Q","N",40.699531,-73.911036
1297477800,"W","N",40.847014,-73.83237
1297477800,"W","N",40.581346,-73.962825
1297477800,"W","N",40.581346,-73.962825
1297477800,"B","N",40.801418,-73.934453
1297477860,"B","N",40.831538,-73.914094
1297477860,"B","N",NA,NA
1297477860,"B","N",NA,NA
1297477920,"Q","N",40.831653,-73.867121
1297478100,"B","N",40.662649,-73.981819
1297478100,"B","N",40.664659,-73.905579
1297478100,"B","N",40.664659,-73.905579
1297478100,"B","N",40.869914,-73.845173
1297478100,"B","N",40.883723,-73.833478
1297478100,"B","N",40.883723,-73.833478
1297478100,"B","N",40.883723,-73.833478
1297478100,"B","N",40.820904,-73.823389
1297478100,"B","N",40.820904,-73.823389
1297478100,"Q","N",40.883723,-73.833478
1297478220,"W","N",40.75484,-73.984118
1297478280,"Q","N",40.752271,-73.856198
1297478280,"Q","N",40.752271,-73.856198
1297478280,"Q","N",40.752271,-73.856198
1297478400,"A","N",40.751823,-73.97576
1297478400,"A","N",40.86235,-73.894058
1297478400,"A","N",40.745731,-73.902118
1297478400,"B","N",40.683096,-73.990131
1297478400,"B","Y",40.676192,-73.919301
1297478400,"B","N",40.699599,-73.76319
1297478400,"B","N",40.820904,-73.823389
1297478400,"B","N",40.67243,-73.756361
1297478400,"B","N",40.685559,-73.907182
1297478400,"P","N",40.707654,-73.939837
1297478400,"P","N",40.826639,-73.903311
1297478400,"Q","N",40.8273,-73.874071
1297478400,"Q","N",40.795924,-73.937402
1297478400,"Q","N",40.8273,-73.874071
1297478400,"Q","N",40.700266,-73.918501
1297478400,"W","N",40.683096,-73.990131
1297478400,"W","N",40.683096,-73.990131
1297478400,"Z","N",40.830711,-73.915587
1297478400,"Z","N",40.60537,-73.755486
1297478520,"B","N",40.820904,-73.823389
1297478580,"B","N",40.859747,-73.89579
1297478580,"B","N",40.859747,-73.89579
1297478580,"B","N",40.573014,-73.993826
1297478700,"B","N",40.620401,-73.960484
1297478700,"B","Y",40.635272,-74.117344
1297478700,"B","Y",40.626548,-74.166777
1297478700,"B","Y",40.626548,-74.166777
1297478700,"B","N",40.864132,-73.891311
1297478700,"B","N",40.674013,-73.936226
1297478700,"B","N",40.674122,-73.880802
1297478700,"B","N",40.835284,-73.91999
1297478700,"B","N",40.820572,-73.943561
1297478700,"B","N",40.835397,-73.920305
1297478700,"B","N",40.756686,-73.944543
1297478700,"B","N",40.684842,-73.792802
1297478700,"P","Y",40.803941,-73.915708
1297478700,"Q","Y",40.639487,-73.998241
1297478700,"Q","N",40.864132,-73.891311
1297478700,"Q","Y",40.639487,-73.998241
1297478700,"Q","N",40.862962,-73.899473
1297478700,"Q","Y",40.639487,-73.998241
1297478760,"B","N",40.677709,-73.950799
1297478760,"Q","N",40.642031,-74.095145
1297478820,"B","N",40.853673,-73.90514
1297478820,"Q","N",40.853198,-73.9044
1297478820,"Q","N",40.853673,-73.90514
1297478820,"Q","N",40.853673,-73.90514
1297478880,"B","Y",40.748789,-74.000848
1297478880,"Q","N",40.870501,-73.846329
1297479000,"B","N",40.582585,-73.963476
1297479000,"B","N",40.576274,-73.987955
1297479000,"B","N",40.685654,-73.864267
1297479000,"B","N",40.582585,-73.963476
1297479000,"B","N",40.79817,-73.963669
1297479000,"B","N",40.663087,-73.910014
1297479000,"B","N",40.576274,-73.987955
1297479000,"B","N",40.63057,-74.139507
1297479000,"B","N",40.79817,-73.963669
1297479000,"B","N",40.79817,-73.963669
1297479000,"B","N",40.831638,-73.876068
1297479000,"B","N",40.75484,-73.984118
1297479000,"B","N",40.59759,-74.076966
1297479000,"Q","N",40.831638,-73.876068
1297479000,"Q","N",40.79817,-73.963669
1297479000,"Q","N",40.852615,-73.903501
1297479000,"Q","N",40.836109,-73.922371
1297479060,"B","N",40.810318,-73.943624
1297479060,"P","N",40.81843,-73.84788
1297479120,"B","N",40.673118,-73.878644
1297479120,"Q","N",40.826151,-73.877653
1297479180,"B","Y",NA,NA
1297479180,"P","N",40.696355,-73.940705
1297479300,"B","N",40.693591,-73.980159
1297479300,"B","N",40.675333,-73.936077
1297479300,"B","Y",40.635272,-74.117344
1297479300,"W","N",40.749771,-73.987779
1297479360,"A","N",40.75484,-73.984118
1297479360,"B","N",40.820572,-73.943561
1297479360,"Q","N",40.797917,-73.963846
1297479540,"Q","N",40.750214,-73.876804
1297479540,"Q","N",40.750214,-73.876804
1297479600,"B","N",40.664545,-73.906292
1297479600,"Q","N",40.748062,-73.87984
1297479600,"B","N",40.662987,-73.910966
1297479600,"B","N",40.79911,-73.968555
1297479600,"B","N",40.665347,-73.922321
1297479600,"B","N",40.673398,-73.982782
1297479600,"B","N",40.662987,-73.910966
1297479600,"B","N",40.660124,-73.914581
1297479600,"B","N",40.607923,-73.756824
1297479600,"B","N",40.635272,-74.117344
1297479600,"B","N",40.662987,-73.910966
1297479600,"B","N",40.748062,-73.87984
1297479600,"B","N",40.607923,-73.756824
1297479600,"B","N",40.677576,-73.955475
1297479600,"B","N",40.668658,-73.889283
1297479600,"B","N",40.799097,-73.947617
1297479600,"B","N",40.83472,-73.911199
1297479600,"B","N",40.749483,-73.989107
1297479600,"B","N",40.702473,-73.79992
1297479600,"B","N",40.669925,-73.89148
1297479600,"B","N",40.788768,-73.945993
1297479600,"B","N",40.685807,-73.773148
1297479600,"B","N",40.673984,-73.89064
1297479600,"P","N",40.692518,-73.859097
1297479600,"Q","N",40.749652,-73.88524
1297479600,"Q","N",40.730296,-73.875004
1297479600,"Q","N",40.692518,-73.859097
1297479600,"Q","N",40.820988,-73.894904
1297479600,"Q","N",40.885693,-73.861638
1297479600,"Q","N",NA,NA
1297479600,"Q","N",40.748156,-73.85402
1297479600,"W","N",40.730296,-73.875004
1297479600,"W","N",40.747589,-73.86853
1297479660,"B","N",40.848693,-73.903279
1297479660,"B","N",40.675374,-73.937022
1297479660,"B","N",40.848693,-73.903279
1297479660,"Q","N",40.848693,-73.903279
1297479660,"W","N",40.692518,-73.859097
1297479720,"U","N",40.863458,-73.892733
1297479720,"B","N",40.673257,-73.930697
1297479720,"Q","N",40.657666,-74.000922
1297479720,"Q","N",40.863458,-73.892733
1297479780,"Q","Y",40.821576,-73.870765
1297479840,"A","N",40.749706,-73.99342
1297479840,"B","N",40.685232,-73.929505
1297479900,"B","N",40.792096,-73.949995
1297479900,"B","N",40.683227,-73.987373
1297479900,"B","N",40.845642,-73.902098
1297479900,"B","N",40.683227,-73.987373
1297479900,"B","N",40.817341,-73.905087
1297479900,"B","N",40.845642,-73.902098
1297479900,"B","N",40.79939,-73.947379
1297479900,"B","N",40.788751,-73.940132
1297479900,"B","N",40.702473,-73.79992
1297479900,"P","N",40.711946,-73.989842
1297479900,"P","N",40.793347,-73.948915
1297479900,"Q","N",40.681007,-73.986104
1297479900,"Q","N",40.749966,-73.861751
1297479900,"Q","N",40.841496,-73.924847
1297479900,"Q","N",40.749966,-73.861751
1297479900,"Q","N",40.749966,-73.861751
1297479900,"Q","N",40.793347,-73.948915
1297479900,"W","N",40.56213,-74.11818
1297480020,"B","N",40.79939,-73.947379
1297480080,"B","N",40.863257,-73.895112
1297480140,"B","N",40.827277,-73.904907
1297480200,"B","Y",40.614917,-74.081967
1297480200,"Q","N",40.691565,-73.865622
1297480200,"B","N",40.687309,-73.947601
1297480200,"B","N",40.865406,-73.868369
1297480200,"B","N",40.687309,-73.947601
1297480200,"B","N",40.687309,-73.947601
1297480200,"B","N",40.688884,-73.738319
1297480200,"B","N",40.606845,-73.757094
1297480200,"B","N",40.684278,-73.783014
1297480200,"P","N",40.798183,-73.932575
1297480200,"Q","N",40.660124,-73.914581
1297480200,"Z","Y",40.873301,-73.853637
1297480320,"B","N",40.836106,-73.854658
1297480320,"B","Y",40.829923,-73.854968
1297480320,"B","N",40.681993,-73.788408
1297480500,"Q","N",40.632676,-74.116835
1297480500,"Q","N",40.632676,-74.116835
1297480500,"B","N",40.862958,-73.895366
1297480500,"B","N",40.745391,-73.90558
1297480500,"B","N",40.862958,-73.895366
1297480500,"B","N",40.676082,-73.935157
1297480500,"B","N",40.695024,-73.846441
1297480500,"B","N",40.854736,-73.906523
1297480500,"B","N",40.842098,-73.926231
1297480500,"B","N",40.79939,-73.947379
1297480500,"B","N",40.79939,-73.947379
1297480500,"B","N",40.810209,-73.939495
1297480500,"B","N",40.70386,-73.938369
1297480500,"B","N",40.79939,-73.947379
1297480500,"B","N",40.79939,-73.947379
1297480500,"P","N",40.798503,-73.967118
1297480500,"P","N",40.693972,-73.753957
1297480500,"Q","N",40.775626,-73.911328
1297480500,"Q","N",40.63841,-74.131589
1297480500,"Q","N",40.775626,-73.911328
1297480500,"Q","N",40.700417,-73.828786
1297480500,"Q","N",40.745391,-73.90558
1297480500,"W","N",40.63841,-74.131589
1297480500,"B","N",40.70386,-73.938369
1297480560,"P","N",40.864515,-73.895569
1297480560,"Q","N",NA,NA
1297480620,"W","N",40.572361,-74.093214
1297480680,"B","N",40.683955,-73.989558
1297480740,"Z","N",40.75484,-73.984118
1297480800,"B","N",40.857058,-73.902562
1297480800,"B","N",40.663603,-73.934391
1297480800,"B","N",40.702473,-73.79992
1297480800,"B","N",40.663603,-73.934391
1297480800,"B","N",40.663603,-73.934391
1297480800,"B","N",40.663603,-73.934391
1297480800,"I","N",40.84708,-73.868355
1297480800,"P","N",40.695474,-73.980483
1297480800,"Q","Y",40.8356,-73.913792
1297480800,"Q","N",40.829233,-73.875505
1297480800,"Q","N",40.743675,-73.887098
1297480800,"Q","N",40.826401,-73.875799
1297480800,"Q","N",40.829203,-73.875642
1297480800,"Q","N",NA,NA
1297480800,"U","N",40.745118,-73.904486
1297480800,"Z","N",40.750631,-73.976626
1297480860,"B","N",40.829798,-73.896574
1297480860,"B","N",40.829798,-73.896574
1297480860,"B","N",40.663603,-73.934391
1297480920,"W","N",40.682057,-73.982928
1297480980,"B","N",40.711946,-73.989842
1297480980,"P","N",40.711946,-73.989842
1297481040,"Q","N",40.756378,-73.987785
1297481100,"B","Y",40.676932,-73.899973
1297481100,"B","N",40.680789,-73.945752
1297481100,"B","Y",40.68359,-73.988649
1297481100,"B","N",40.87963,-73.899444
1297481100,"B","N",40.669976,-73.919879
1297481100,"B","N",40.577479,-73.990352
1297481100,"B","N",40.798524,-73.94925
1297481100,"B","N",40.677166,-73.877739
1297481100,"B","N",40.710012,-73.794729
1297481100,"B","N",40.691264,-73.905094
1297481100,"P","N",40.711946,-73.989842
1297481100,"P","N",40.711946,-73.989842
1297481100,"Q","N",40.711946,-73.989842
1297481100,"Q","N",40.829233,-73.875505
1297481100,"Q","N",40.677166,-73.877739
1297481100,"Q","N",40.691264,-73.905094
1297481100,"W","N",40.781947,-73.94567
1297481100,"Z","N",40.829233,-73.875505
1297481220,"B","N",40.629106,-74.076559
1297481220,"B","N",40.711534,-74.010464
1297481400,"B","N",40.69175,-73.991965
1297481400,"B","N",40.841043,-73.921946
1297481400,"B","N",40.672021,-73.933607
1297481400,"B","N",40.841043,-73.921946
1297481400,"B","N",40.695145,-73.79387
1297481400,"B","N",40.675411,-73.937743
1297481400,"B","N",40.681522,-73.983274
1297481400,"B","N",40.638491,-73.950168
1297481400,"B","N",40.638491,-73.950168
1297481400,"B","N",40.786575,-73.940867
1297481400,"B","N",40.824652,-73.946221
1297481400,"B","N",40.638491,-73.950168
1297481400,"B","N",40.799961,-73.946974
1297481400,"B","N",40.638491,-73.950168
1297481400,"B","N",40.680477,-73.792091
1297481400,"P","N",40.593675,-73.983461
1297481400,"Q","N",40.764868,-73.811956
1297481400,"Q","N",40.764868,-73.811956
1297481400,"Q","N",40.822453,-73.896864
1297481400,"Q","N",40.791977,-73.948573
1297481400,"Z","N",40.828581,-73.87917
1297481580,"B","Y",40.78997,-73.94583
1297481700,"B","N",40.572457,-74.093376
1297481700,"B","N",40.685753,-73.840769
1297481700,"B","N",40.812102,-73.949756
1297481700,"B","N",40.661642,-73.915095
1297481700,"B","N",40.822726,-73.919369
1297481700,"B","N",40.749771,-73.987779
1297481700,"B","N",40.669303,-73.86385
1297481700,"B","N",40.669303,-73.86385
1297481700,"B","N",40.669303,-73.86385
1297481700,"B","N",40.749771,-73.987779
1297481700,"B","N",40.799961,-73.946974
1297481700,"P","N",40.669303,-73.86385
1297481700,"P","N",40.669303,-73.86385
1297481700,"Q","N",40.749771,-73.987779
1297481700,"W","N",40.588958,-73.990397
1297481700,"W","N",40.757501,-73.908948
1297481760,"B","N",40.866189,-73.898409
1297481820,"B","N",40.84552,-73.934685
1297481820,"B","N",40.608708,-73.753061
1297481940,"B","N",40.85392,-73.904919
1297482000,"Q","Y",40.78997,-73.94583
1297482000,"Q","Y",40.78997,-73.94583
1297482000,"B","N",40.824365,-73.905294
1297482000,"B","N",40.811623,-73.946769
1297482000,"B","N",40.837057,-73.909457
1297482000,"B","N",40.811623,-73.946769
1297482000,"B","N",40.676094,-73.949913
1297482000,"B","N",40.753998,-73.94243
1297482000,"B","N",40.83026,-73.914851
1297482000,"B","N",40.756442,-73.943547
1297482000,"P","N",40.711455,-73.919858
1297482000,"P","N",40.833541,-73.920365
1297482000,"P","N",40.833541,-73.920365
1297482000,"Q","Y",40.78997,-73.94583
1297482000,"Q","N",40.701618,-73.938118
1297482300,"Q","N",NA,NA
1297482300,"W","N",40.723085,-73.728162
1297482300,"B","N",NA,NA
1297482300,"B","N",40.659203,-73.909987
1297482300,"B","N",40.679786,-73.938434
1297482300,"B","N",40.8122,-73.94225
1297482300,"B","N",40.78997,-73.94583
1297482300,"Q","N",40.723085,-73.728162
1297482300,"W","Y",40.723085,-73.728162
1297482360,"B","N",40.7137,-74.010219
1297482360,"B","N",40.7137,-74.010219
1297482420,"B","N",40.667155,-73.910092
1297482540,"B","N",40.75484,-73.984118
1297482540,"Q","N",NA,NA
1297482600,"A","N",40.682616,-73.792672
1297482600,"B","N",40.760615,-73.872883
1297482600,"B","N",40.854973,-73.903953
1297482600,"B","N",40.712991,-73.985899
1297482600,"B","N",40.638054,-74.087389
1297482600,"B","Y",40.825371,-73.917845
1297482600,"B","N",40.690761,-73.930617
1297482600,"B","N",40.820563,-73.89786
1297482600,"B","N",40.711534,-74.010464
1297482600,"B","N",40.798979,-73.947679
1297482600,"B","N",40.798979,-73.947679
1297482600,"P","N",40.854973,-73.903953
1297482600,"Q","Y",40.811604,-73.922818
1297482600,"Q","N",40.74763,-73.883937
1297482600,"Q","N",40.735552,-73.934778
1297482600,"W","N",40.590086,-73.954748
1297482600,"W","N",40.590086,-73.954748
1297482600,"W","N",40.761234,-73.963884
1297482600,"Z","Y",40.664592,-73.907604
1297482720,"Q","N",40.757112,-73.82455
1297482900,"B","N",40.883115,-73.846553
1297482900,"B","N",40.703975,-74.013164
1297482900,"B","N",40.683648,-73.872186
1297482900,"B","N",40.820981,-73.895356
1297482900,"B","N",40.814479,-73.866458
1297482900,"B","N",40.883115,-73.846553
1297482900,"B","N",40.846868,-73.910395
1297482900,"B","N",40.755865,-73.942991
1297482900,"P","N",40.820981,-73.895356
1297482900,"P","N",40.883115,-73.846553
1297482900,"P","N",40.846868,-73.910395
1297482900,"Q","N",40.883115,-73.846553
1297482900,"B","N",40.825371,-73.917845
1297482960,"P","N",40.815568,-73.823645
1297483200,"A","N",NA,NA
1297483200,"A","N",40.734973,-73.979865
1297483200,"B","N",40.817137,-73.940157
1297483200,"B","N",40.856734,-73.902779
1297483200,"B","N",40.644535,-74.087063
1297483200,"B","N",40.644535,-74.087063
1297483200,"B","N",40.636954,-74.117549
1297483200,"B","Y",40.68149,-73.765328
1297483200,"B","N",NA,NA
1297483200,"B","N",40.846989,-73.915144
1297483200,"B","N",40.664149,-73.881854
1297483200,"B","N",40.699166,-73.914914
1297483200,"B","N",40.696404,-73.918772
1297483200,"B","N",40.705264,-73.941152
1297483200,"B","N",40.705264,-73.941152
1297483200,"B","N",NA,NA
1297483200,"B","N",40.79939,-73.947379
1297483200,"B","N",40.801139,-73.937686
1297483200,"B","N",40.691893,-73.933833
1297483200,"B","N",40.703484,-73.937828
1297483200,"B","N",NA,NA
1297483200,"B","N",40.801139,-73.937686
1297483200,"B","N",40.679516,-73.911081
1297483200,"B","N",40.59616,-73.961028
1297483200,"B","N",40.696404,-73.918772
1297483200,"B","N",40.637007,-73.914942
1297483200,"B","N",40.695903,-73.761591
1297483200,"P","N",40.846989,-73.915144
1297483200,"P","N",NA,NA
1297483200,"P","N",NA,NA
1297483200,"Q","N",40.865832,-73.895998
1297483200,"Q","N",40.865832,-73.895998
1297483200,"Q","N",40.741845,-73.853399
1297483200,"Q","N",40.834508,-73.917707
1297483200,"Q","N",40.834508,-73.917707
1297483200,"Q","N",40.870028,-73.849956
1297483200,"W","N",40.625033,-74.006095
1297483200,"W","N",40.752742,-73.975102
1297483200,"W","N",40.602358,-74.012622
1297483200,"W","N",40.602358,-74.012622
1297483200,"Z","N",40.672923,-73.959804
1297483320,"B","N",40.810175,-73.937407
1297483320,"W","N",40.761234,-73.963884
1297483500,"B","N",40.800462,-73.955895
1297483500,"B","N",40.818694,-73.941893
1297483500,"B","N",40.864675,-73.896831
1297483500,"B","N",40.792096,-73.949995
1297483500,"B","N",40.800462,-73.955895
1297483500,"B","N",40.795246,-73.941466
1297483500,"Q","N",40.862735,-73.90332
1297483500,"W","N",40.682558,-74.007953
1297483500,"W","Y",40.565883,-74.108894
1297483500,"Z","N",40.657569,-73.734751
1297483560,"P","N",NA,NA
1297483680,"Z","Y",40.829723,-73.942617
1297483800,"W","N",40.75099,-73.990623
1297483800,"A","N",40.742969,-73.87567
1297483800,"A","N",40.688536,-73.83099
1297483800,"A","N",40.676454,-73.944303
1297483800,"B","N",40.75099,-73.990623
1297483800,"B","N",40.661126,-73.894691
1297483800,"B","N",40.682352,-73.871766
1297483800,"B","N",40.682352,-73.871766
1297483800,"P","N",40.862581,-73.925373
1297483800,"Q","N",40.745462,-73.875828
1297483800,"Q","N",40.742969,-73.87567
